,date,open,volume,adjclose,ticker,RSIadjclose15,RSIvolume15,RSIadjclose25,RSIvolume25,MACDadjclose15,MACDvolume15,MACDadjclose25,MACDvolume25,emaadjclose5,emavolume5,emaadjclose10,emavolume10,emaadjclose15,emavolume15,emaadjclose50,emavolume50
886,2022-07-15,465.3900146484375,1630500,470.6655883789063,ASML,47.74075823492121,56.24879813806788,44.89255840601338,54.054230689626856,-19.965385143067977,68091.80843821447,-19.965385143067977,68091.80843821447,-0.0379665537096745,-0.2407723593579383,-0.038046905089845,-0.2721908409730901,-0.0252486724947155,-0.2908404545300629,0.0742443231336235,-0.341784911771097
887,2022-07-18,483.6099853515625,1039500,468.5380554199219,ASML,47.199286923043815,49.40030531501272,44.60556299552971,49.77130375117162,-17.3943715697136,52293.32123527443,-17.3943715697136,52293.32123527443,-0.0223987745134742,0.1272539157074759,-0.027555445643836,0.1158542572163529,-0.0182197149104792,0.0983035680881583,0.0760194081259491,0.0311662916089766
888,2022-07-19,484.8699951171875,1415000,493.1583557128906,ASML,53.70901481828128,53.27318183485871,48.568995086239866,52.27404981043459,-13.217857440915338,69273.27959657321,-13.217857440915338,69273.27959657321,-0.0474695104057604,-0.1145910740268921,-0.0622664971582954,-0.1474863794803989,-0.0588296101858849,-0.1690100783397981,0.0214259851082946,-0.2329665260687447
889,2022-07-20,492.8999938964844,2294900,509.0507507324219,ASML,57.346003933824846,60.80504649299037,50.92973656445108,57.44921907566109,-8.527290979965471,151976.95417005243,-8.527290979965471,151976.95417005243,-0.0514714635180399,-0.3027136606527669,-0.0748981841136541,-0.388107187981369,-0.0771860569574757,-0.4266713596428875,-0.0100522963917782,-0.5063899925151715
890,2022-07-21,530.0,2281900,536.610107421875,ASML,62.77940579926357,60.6502922893869,54.686864843987024,57.35350655532875,-2.556751995886429,214004.31021047407,-2.556751995886429,214004.31021047407,-0.0667908202386773,-0.1991608103866762,-0.100153469088542,-0.3146900976174557,-0.10900764634224,-0.3704794646298718,-0.0585062682713613,-0.483829740243384
891,2022-07-22,542.4099731445312,1459900,528.6836547851562,ASML,60.40813818343795,51.73073731085617,53.46052893469504,51.682203245636885,1.5178599637459342,194591.1508786271,1.5178599637459342,194591.1508786271,-0.0351995959949453,0.1678356722052394,-0.0709054712489964,0.0582342499312249,-0.0836930227636369,-0.0140231892914183,-0.0426498241763461,-0.1856224792298093
892,2022-07-25,535.4199829101562,1194600,533.344482421875,ASML,61.32838241701249,49.22725479869904,54.09110316235996,50.01934547968672,5.064718037245086,156000.7229835582,5.064718037245086,156000.7229835582,-0.0290872403124509,0.2847945185849821,-0.0646565782512008,0.2399316342687059,-0.0802379458359865,0.1793270573491345,-0.0490153553326879,-0.004576519401889
893,2022-07-26,528.0499877929688,1029500,518.6989135742188,ASML,56.87751916906274,47.68845475302494,51.79407244609516,48.99740465190255,6.617590572635322,110818.13970441835,6.617590572635322,110818.13970441835,-0.0011155479722494,0.3272239157530321,-0.0312929732910111,0.3590004832598846,-0.0474847432579095,0.3223978532011817,-0.0212949305042198,0.1489779277243411
894,2022-07-27,533.6199951171875,1110900,540.479248046875,ASML,61.34728036509525,48.53822570930449,54.76956453507275,49.5270106214944,9.49624762684624,80649.1384695014,9.49624762684624,80649.1384695014,-0.0275791877606158,0.1533153426757563,-0.0575428184131649,0.2122536991010121,-0.0751357095709936,0.1973130039938693,-0.0583532080244059,0.0622471102395029
895,2022-07-28,547.7999877929688,1216800,554.8576049804688,ASML,63.98750983828983,49.677687338062384,56.61122362714532,50.22741859749112,12.790359389602088,64541.11347401701,12.790359389602088,64541.11347401701,-0.0351854065299338,0.0352936742157012,-0.0670624977006913,0.0873403942518249,-0.0867144871388891,0.0814703641680561,-0.079509383508593,-0.0290175222781687
896,2022-07-29,561.4500122070312,1210700,568.4443359375,ASML,66.31690187874483,49.60989504005733,58.28317707218524,50.18563228021765,16.309282588074268,50698.75260757515,16.309282588074268,50698.75260757515,-0.0388306814010073,0.0270066037750422,-0.0731137088356674,0.0759427022331621,-0.0949755406885746,0.0760543460227384,-0.0975297777165854,-0.0231792259913762
897,2022-08-01,573.239990234375,895500,572.1156005859375,ASML,66.93606896364273,46.12510996750596,58.730789791873285,48.03466811996472,19.17327259480157,14132.00811676914,19.17327259480157,14132.00811676914,-0.0299990019791657,0.2589963857736412,-0.0646867115066478,0.3719907077146545,-0.0881851957071367,0.397955468608055,-0.0992691262316592,0.3080699498258132
898,2022-08-02,562.0800170898438,876600,559.6964721679688,ASML,62.75504077497443,45.91789150558164,56.59113462351124,47.90641975064491,20.20795220955233,-16185.86878940207,20.20795220955233,-16185.86878940207,-0.0056504061900378,0.1907607144728084,-0.0359451866039704,0.3285585950704433,-0.0594587865357672,0.374584168230891,-0.0761736429371442,0.3230855257027323
899,2022-08-03,570.0,825900,577.7659301757812,ASML,66.05990191759162,45.33254835171905,58.862557569577504,47.55165730728897,22.229729935018327,-43799.13154188288,22.229729935018327,-43799.13154188288,-0.0244989297681305,0.1759057531637115,-0.054078312108268,0.3355491177612034,-0.0777646921369894,0.4015957399652491,-0.1009458013104078,0.3884513820863216
900,2022-08-04,583.1699829101562,680100,583.7166137695312,ASML,67.09027596260012,43.619300900366646,59.58796302227047,46.51970597822163,24.03510633923588,-76564.96212374349,24.03510633923588,-76564.96212374349,-0.0229624330999805,0.2853311390853399,-0.052135761075143,0.5087981910722755,-0.0762705961604686,0.6143113974895411,-0.1057930998714598,0.6592017271620828
901,2022-08-05,571.6300048828125,767900,572.6564331054688,ASML,63.26548881911529,44.96137879140132,57.62077114011368,47.23796461438639,24.293385034664997,-94359.73656772915,24.293385034664997,-94359.73656772915,-0.0027280732314599,0.0922461324755304,-0.0276781795321633,0.275142697052681,-0.0511261248145338,0.376017754595074,-0.0850510801701169,0.4510807840457091
902,2022-08-08,578.0,700600,568.1332397460938,ASML,61.72362758059942,44.099269292107664,56.8216479960474,46.73678291955557,23.85807072117973,-112594.79621797043,23.85807072117973,-112594.79621797043,0.0034744721440344,0.1314452422951373,-0.0163121223117657,0.3253365548491921,-0.0381252064404356,0.4446738931406833,-0.0747170383888271,0.5673165793288192
903,2022-08-09,551.0999755859375,1138500,536.748291015625,ASML,52.25576167320226,50.69063386842929,51.64479061531296,50.31001740311278,20.741503550655693,-90666.48636412607,20.741503550655693,-90666.48636412607,0.0414333402384266,-0.202494196016997,0.0337143654655067,-0.1508941499623831,0.0158531622027899,-0.0971157546398178,-0.0198051694387905,-0.0341257799062963
904,2022-08-10,558.719970703125,1074800,561.4871826171875,ASML,57.731464769727545,49.77587948010631,55.01031620506812,49.8037390884191,20.03683578899745,-77534.39301002503,20.03683578899745,-77534.39301002503,-0.0029678528912769,-0.1034856979068049,-0.0096796303311394,-0.0822848147299759,-0.0252917922018725,-0.0381540759445976,-0.060521865536367,0.0222119241383238
905,2022-08-11,565.739990234375,833300,557.8765258789062,ASML,56.71432444134841,46.376383117167165,54.4343232277621,47.90012894440068,18.96837789930555,-85626.95260686136,18.96837789930555,-85626.95260686136,0.00232338792994,0.1042230264328701,-0.002675565105846,0.150283378261021,-0.0166104235033505,0.2105250201342891,-0.0523064705764493,0.305972131288302
906,2022-08-12,562.6199951171875,811600,571.3173828125,ASML,59.55631723184828,46.07344622974608,56.21217655301343,47.72937404810735,18.987301023815576,-92722.5124291114,18.987301023815576,-92722.5124291114,-0.014171566409297,0.0891646524778304,-0.0213862065496316,0.1481227039679396,-0.0347775073932303,0.2125298014639789,-0.0716764139286008,0.3275220642141053
907,2022-08-15,569.1099853515625,783100,570.3056030273438,ASML,59.2426023201245,45.65380264296649,56.04072176012056,47.49772889338563,18.70503583411289,-99498.53375939804,18.70503583411289,-99498.53375939804,-0.0082817380816522,0.0858690094504809,-0.0160773109884523,0.1553786790103918,-0.0289319669874601,0.224576093103875,-0.067283220169299,0.3610970090838628
908,2022-08-16,566.4000244140625,697000,562.1121826171875,ASML,56.65334421988841,44.3463987762084,54.63500373519963,46.78320863785706,17.617122431626626,-110541.83162705252,17.617122431626626,-110541.83162705252,0.0041157843418698,0.1466705129609484,-0.0014199755566521,0.2439015771223869,-0.0129303587175054,0.3288663503528536,-0.0515824142035521,0.5084783054228226
909,2022-08-17,559.0999755859375,667700,552.7879638671875,ASML,53.78699603871132,43.88814325295898,53.05733468997602,46.53505811361362,15.820195168961732,-120271.56009431486,15.820195168961732,-120271.56009431486,0.014035220289741,0.1313257925553204,0.012619387167824,0.2442161821842598,0.0032542645339726,0.3387821857442663,-0.0341893794285063,0.552137115855884
910,2022-08-18,557.280029296875,580600,556.7755126953125,ASML,54.83405532941852,42.48969399905016,53.65352371246201,45.78307267605152,14.55015251237694,-133472.06345084833,14.55015251237694,-133472.06345084833,0.0045152273310459,0.2006960979322396,0.0043913028065439,0.3525300321923827,-0.0034395401710849,0.4721697506782049,-0.0394943659069133,0.7542007139535069
911,2022-08-19,557.1900024414062,794400,540.8648071289062,ASML,49.99175108802717,46.93649983016761,50.96331430802474,47.93436131101232,12.120066720673549,-125238.09341364005,12.120066720673549,-125238.09341364005,0.0227101404217069,-0.081634647147148,0.0277671604915005,-0.0093941190357415,0.0226418819172105,0.0664640453024862,-0.0107982738962629,0.2710235815302436
912,2022-08-22,529.2899780273438,795800,515.8778686523438,ASML,43.52446620409086,46.96527026370806,47.09999114641517,47.94844922063445,8.084781202468662,-117248.08148237306,8.084781202468662,-117248.08148237306,0.0481639246552445,-0.0555001790179227,0.0634482390118295,-0.0091119506337749,0.0631525320348868,0.0565143979514428,0.0356589977360675,0.2582468628242798
913,2022-08-23,520.0,592900,521.5120849609375,ASML,45.236065034663945,43.31824632419578,48.025421177272285,46.06668546059517,5.280549979954003,-125837.63213404616,5.280549979954003,-125837.63213404616,0.0245599760677006,0.1784819896975736,0.0425120339412873,0.2699885596483812,0.0452083102822691,0.3658119213249088,0.0235105224497807,0.6618260467275351
914,2022-08-24,522.8599853515625,485200,521.20458984375,ASML,45.156040083581374,41.48609546630524,47.97770553292474,45.08828494214048,2.9987961481209595,-139724.71110575832,2.9987961481209595,-139724.71110575832,0.0167762905372428,0.2933800105684138,0.0352857967008506,0.4515449960915323,0.040096832929969,0.5853589285538875,0.023168701745949,0.9902824180904994
915,2022-08-25,522.3599853515625,758300,535.3892822265625,ASML,49.56575994051085,47.51694746398703,50.34817982334312,48.00520382892493,2.308461688307148,-127226.91256540618,2.308461688307148,-127226.91256540618,-0.0067748993550039,-0.1149518826077679,0.0064282608056424,-0.0582754859635185,0.0109727931641498,0.012596113830348,-0.0037848170954631,0.2627618132824973
916,2022-08-26,539.5499877929688,1229700,505.82952880859375,ASML,42.02177670535612,55.91927199417037,45.81632822579835,52.53834141084761,-0.6167416728166017,-78380.86720797746,-0.6167416728166017,-78380.86720797746,0.0341782404785214,-0.3028207490073299,0.0533798913547325,-0.3430483938473704,0.0612956714644627,-0.3286308213565432,0.0522975827085351,-0.2126333719591456
917,2022-08-29,506.3200073242188,754100,495.8506164550781,ASML,39.82914565077817,47.66958894900113,44.41063655515193,48.12850548889366,-3.6975755185322896,-77157.43879489473,-3.6975755185322896,-77157.43879489473,0.036660605332054,0.0912534367198749,0.0610191727770745,0.0583212391379243,0.0723223137317429,0.0829430368725984,0.0705935304305168,0.2728122182419789
918,2022-08-30,506.5499877929688,1006400,489.0458984375,ASML,38.36651830811891,51.718129290274646,43.46341978945856,50.42776880566933,-6.61202159851598,-55193.18201215891,-6.61202159851598,-55193.18201215891,0.0340566558284389,-0.1215459614265648,0.0620038496772661,-0.1693596963158352,0.0763375365197473,-0.1649777165218371,0.0821375094115551,-0.04446138838809
919,2022-08-31,500.8500061035156,936000,485.9907531738281,ASML,37.70053225606853,50.54896583536885,43.034154129298514,49.78633144613487,-9.06378344744769,-42971.67764150805,-9.06378344744769,-42971.67764150805,0.0270381181567016,-0.0369828031194406,0.0561927756031006,-0.0874506978778468,0.0727158718869748,-0.089401043984113,0.0854524331666071,0.0263333517174686
920,2022-09-01,477.9200134277344,1665500,466.1321411132813,ASML,33.634440267648955,60.470331514801536,40.336732924917285,55.84829574250829,-12.465547626552793,25286.88182145928,-12.465547626552793,25286.88182145928,0.0471953258992363,-0.3058604638125874,0.0827915900678363,-0.398579988478643,0.1036146565980483,-0.4272182257718334,0.1265313808169893,-0.4066110648845958
921,2022-09-02,479.8599853515625,1145400,463.4241333007813,ASML,33.11265954937673,52.43438499016296,39.98076051789327,51.25312068612643,-15.204712803078792,36988.26686429046,-15.204712803078792,36988.26686429046,0.0355430577866405,0.006221638740548,0.0729154282621262,-0.1026727254711035,0.0963056520869415,-0.1462397072159202,0.127894073660704,-0.1317876056604837
922,2022-09-06,469.3599853515625,996900,466.1321411132813,ASML,34.20624250974761,50.38601899352496,40.52747522690206,50.028840171273885,-16.96148619871957,33888.36863261019,-16.96148619871957,33888.36863261019,0.0196846941359611,0.1040734711027009,0.0545582420507031,0.0253593359604393,0.0786945543124661,-0.0166792963832637,0.1165830494345637,-0.0023607822023249
923,2022-09-07,468.8900146484375,745400,472.8376159667969,ASML,36.94147630780486,47.05073692652621,41.89271596630745,48.005844111111806,-17.6096735142458,11010.838954025414,-17.6096735142458,11010.838954025414,0.0034827936523752,0.3177272545767665,0.0324026054745325,0.3038059489926893,0.0554725598728335,0.2757088251356101,0.0967974789564566,0.3211377566697342
924,2022-09-08,465.4500122070313,943300,478.8587036132813,ASML,39.36658081102654,49.84951637375652,43.11415351389097,49.67387714629562,-17.436518585035003,8748.23762378993,-17.436518585035003,8748.23762378993,-0.0060898852013259,0.0275160928382782,0.0158901964690936,0.0247691941648136,0.036926074471482,0.0070621101177497,0.0797513763500869,0.0422448539495133
925,2022-09-09,495.5199890136719,1012800,496.9615783691406,ASML,46.05020851670104,50.8275037423093,46.627793128019,50.257650393435846,-15.658047324248455,12420.000314430685,-15.658047324248455,12420.000314430685,-0.028196773088572,-0.0286624997535887,-0.0172765217823571,-0.037269942221293,-0.0007403787240668,-0.0542886281449307,0.0388340879121752,-0.0281276336268658
926,2022-09-12,506.7699890136719,1041400,500.8598937988281,ASML,47.38826807095072,51.246689657318846,47.35716739462857,50.50376245473304,-13.77524257051192,17436.67715738248,-13.77524257051192,17436.67715738248,-0.0238403706777858,-0.0368922474556266,-0.0203934270317333,-0.0521258949783971,-0.0074531288172301,-0.0702281373747239,0.0295427603933488,-0.052668460999469
927,2022-09-13,484.0,1188200,467.3026123046875,ASML,38.56628042556368,53.42999249566097,42.187552756914194,51.77940202733028,-14.820058429558856,32878.939216441475,-14.820058429558856,32878.939216441475,0.0308388260613814,-0.1039216666668291,0.0408703989545765,-0.1384642288009767,0.055844476311154,-0.1619623249278597,0.0994170078403387,-0.1630543123221069
928,2022-09-14,476.9700012207031,663700,474.24615478515625,ASML,41.00126308087814,45.61082589835189,43.51652811768271,47.24747789861164,-14.915856601409814,2762.4836222238373,-14.915856601409814,2762.4836222238373,0.0104973917350405,0.402812792593515,0.020970643112161,0.4437644650578869,0.0353374215386052,0.4377720654371363,0.0800527422398897,0.4788126113807843
929,2022-09-15,472.5400085449219,853500,461.89654541015625,ASML,38.12188450038916,48.53116720689849,41.73891352638005,48.93228997212182,-15.806083759246633,-5723.78729220049,-15.806083759246633,-5723.78729220049,0.0250098674155552,0.0605716465099129,0.0394920598371124,0.1003928507355035,0.0551416008743382,0.1032872347414165,0.1046580769387604,0.1440759175826849
930,2022-09-16,462.0299987792969,914000,463.4836120605469,ASML,38.71448841759159,49.45798861910485,42.05577122713244,49.46816221834562,-16.19682535306066,-7481.14080758777,-16.19682535306066,-7481.14080758777,0.0143333434749629,-0.0064202040144341,0.029399414335504,0.0225450251566312,0.045087499795765,0.0264755995572474,0.0969195906355863,0.0656663445999968
931,2022-09-19,459.6499938964844,646500,467.3125305175781,ASML,40.19499101671228,45.57051618708272,42.83705712429945,47.18760989866934,-16.01294219662543,-30111.740259396844,-16.01294219662543,-30111.740259396844,0.0040149452680444,0.2697931771392702,0.0171532187419169,0.3646144100314208,0.0319590166770441,0.3947971550594102,0.0844836822791443,0.4867365121166906
932,2022-09-20,458.9500122070313,906700,458.23626708984375,ASML,37.87141397389281,49.691658407893534,41.45681439792016,49.5444778017659,-16.410422262480722,-26742.43631176732,-16.410422262480722,-26742.43631176732,0.0159342802646193,-0.063070262842882,0.0305181188293992,-0.022087194845662,0.0458491063341041,-0.0047901007470275,0.1018085468707751,0.0577245775801621
933,2022-09-21,461.5499877929688,783900,451.2530212402344,ASML,36.14878287519958,47.859326000506606,40.41320462795927,48.48085046513374,-17.09189246439462,-33593.91442334256,-17.09189246439462,-33593.91442334256,0.021104066949064,0.0558014990690641,0.0380173314230115,0.1072680726786745,0.0542796322339089,0.1322231326649908,0.1141981426724908,0.2146583535341072
934,2022-09-22,450.7000122070313,952900,437.4849243164063,ASML,32.979875262825615,50.54810596207638,38.4265648759768,50.01906089627944,-18.529337317666545,-25097.573727953364,-18.529337317666545,-25097.573727953364,0.0354928358296284,-0.0876322838211497,0.0578330148334839,-0.0729078717069121,0.0765265269274199,-0.0600078712518884,0.1434096403062082,-0.0007353510453342
935,2022-09-23,433.6000061035156,1362300,432.6244201660156,ASML,31.92142891378974,56.38567624272503,37.744253144694646,53.520888674433934,-19.832112225694004,14503.781933202758,-19.832112225694004,14503.781933202758,0.0314176820921122,-0.2412120694184705,0.0570417483612092,-0.2876062006463434,0.0775435716958099,-0.2996834859806459,0.1501280880639285,-0.2892302246135623
936,2022-09-26,434.0899963378906,1164000,427.3373718261719,ASML,30.770497242423147,53.13080588772411,36.99984366569591,51.69350396971591,-21.048556372189125,29546.406519338256,-21.048556372189125,29546.406519338256,0.0294523033128394,-0.0746295545067481,0.0573705360062377,-0.1360163499113264,0.079515640188086,-0.1578298636877187,0.1579121602268512,-0.1615490602816814
937,2022-09-27,438.8500061035156,876400,429.7973937988281,ASML,31.992889163309272,48.7572609566191,37.596364234888064,49.15782503060855,-21.56550033366466,18052.791113249372,-21.56550033366466,18052.791113249372,0.0157066997386516,0.1526937460475773,0.0419878532631012,0.1206892575338103,0.0641697350467313,0.1037200865290488,0.1453519125164675,0.1091427452272222
938,2022-09-28,426.1400146484375,957100,437.6734008789063,ASML,35.87676230487972,49.99477587679159,39.50660297408113,49.87646832212776,-21.096467584809886,15279.695221198024,-21.096467584809886,15279.695221198024,-0.0017140763942019,0.0370012182886475,0.019012176914792,0.0214329829431407,0.0393923426547628,0.0093253038917574,0.119849302335603,0.0150102616756858
939,2022-09-29,425.6099853515625,1141800,424.331787109375,ASML,32.50732462019354,52.79055943274209,37.48203682573281,51.51049496561565,-21.552863903931268,27666.809608152485,-21.552863903931268,27666.809608152485,0.0197823315107417,-0.087164205042293,0.0417693390374359,-0.1176514298178379,0.0630633171194701,-0.1347021437112883,0.1489782615550043,-0.1433297656771704
940,2022-09-30,414.0,1084700,412.0019836425781,ASML,29.741538286554785,51.8306999103583,35.719863469833115,50.97534485158624,-22.64839625379477,32501.538839959656,-22.64839625379477,32501.538839959656,0.0335339413768758,-0.0260742382331768,0.0596830214992841,-0.0582573835324443,0.0830175052280227,-0.0780077848514385,0.1761725173035637,-0.0943812492847839
941,2022-10-03,423.6000061035156,1452400,428.2003784179688,ASML,37.25585741630287,57.19998077674891,39.605544183032485,54.169257822002365,-21.956438852233475,65251.22476467083,-21.956438852233475,65251.22476467083,-0.0037090803415691,-0.1817601791111386,0.0160333084600781,-0.2427346620802423,0.0367920256326426,-0.2724977029054054,0.1265151943555535,-0.3109618658752929
942,2022-10-04,461.2099914550781,1954600,461.3608703613281,ASML,49.17801440956728,63.20222482939528,46.50171392434283,58.05685589890866,-18.51881083088313,130227.72857771884,-18.51881083088313,130227.72857771884,-0.0502119183796223,-0.2613283141106509,-0.0466318477956535,-0.3577914294879257,-0.0330118287928986,-0.401989514855896,0.0437603404069451,-0.4688608840870756
943,2022-10-05,456.9400024414063,1193800,465.5072326660156,ASML,50.43962616580832,51.483183216105054,47.28571069838164,51.20289604396346,-15.283708126912188,118960.59377390402,-15.283708126912188,118960.59377390402,-0.0391145754627011,0.1396144955823542,-0.0451011935341583,0.0421227742812184,-0.0364218558444243,-0.0182715844531475,0.0331118620655275,-0.1252572723416295
944,2022-10-06,465.2900085449219,926100,458.4148254394531,ASML,48.244731748161,48.11945049573615,46.082435368802585,49.079200961421726,-13.140686065061118,87422.41201599641,-13.140686065061118,87422.41201599641,-0.0161654320310278,0.3126888995617568,-0.0248133179710745,0.2809313260331463,-0.0188245467974264,0.232319900302185,0.0471704240373423,0.1225934933899394
945,2022-10-07,446.5,1412400,430.7595520019531,ASML,40.82315970824695,53.97262434240793,41.76558747365981,52.78484517487576,-13.518046720408051,100509.89323786972,-13.518046720408051,100509.89323786972,0.0313319416687035,-0.0928532097214467,0.0309230362169618,-0.1309933762420076,0.0386470694917587,-0.1679800147188319,0.1099137308197483,-0.2535739767494526
946,2022-10-10,433.9100036621094,1383700,418.4892883300781,ASML,38.04126837185907,53.59031578186753,40.03239190940053,52.54974900717163,-14.63847198659846,107328.74786324867,-14.63847198659846,107328.74786324867,0.0410473219537762,-0.0493584223027974,0.0500318903593239,-0.0924290867987613,0.0604630189263868,-0.1318823452990305,0.1368702778075357,-0.2287550479644009
947,2022-10-11,412.5299987792969,2044200,396.3392639160156,ASML,33.61128406592711,60.49097996924112,37.13466430771218,57.127334607590655,-17.11643086168101,164137.47945690365,-17.11643086168101,164137.47945690365,0.0661518931664355,-0.2376796950527935,0.0889482472914172,-0.3155511890239798,0.1047625359969276,-0.3608318173571495,0.1925469485529659,-0.4592082585982026
948,2022-10-12,403.80999755859375,1277100,395.1191711425781,ASML,33.38185967099575,51.04626905460957,36.9810707810443,51.15684877102943,-18.96012188932349,145582.08571549784,-18.96012188932349,145582.08571549784,0.046296050106146,0.146809264413165,0.0755270365036236,0.0781922348626948,0.0946522011858675,0.020203311478115,0.188534155552753,-0.1291078068893195
949,2022-10-13,364.9100036621094,2782200,402.1321716308594,ASML,36.06929618734707,63.14355798365323,38.5040011643264,59.75360865437283,-19.629097884341945,249450.25718014408,-19.629097884341945,249450.25718014408,0.0186994181723724,-0.315723741024596,0.046448458912427,-0.4132493668095121,0.0661167231022198,-0.4652383211298206,0.1612260118891955,-0.576699744092622
950,2022-10-14,404.3800048828125,1727900,376.073974609375,ASML,31.078107471495485,53.26475614282726,35.210550876271085,52.95297884460178,-22.008247049528848,243882.03100259672,-22.008247049528848,243882.03100259672,0.0595234571323387,0.0678640383206471,0.097328421640212,-0.0451931401247347,0.1224895346815256,-0.1215783899047765,0.2322095193968804,-0.3059307781826307
951,2022-10-17,394.4599914550781,1417900,389.0584411621094,ASML,35.81956587674284,50.76279005404769,37.9647315846796,51.16928386664865,-22.585648871053703,212010.83854458388,-22.585648871053703,212010.83854458388,0.0161085594672019,0.2008897062859375,0.0496686255502319,0.1338212695219072,0.0743990467503161,0.0616645127111181,0.1835921080173747,-0.148137770570211
952,2022-10-18,407.3800048828125,1324800,395.7738342285156,ASML,38.17635072151684,50.00696174246966,39.35362551767262,50.63569869204109,-22.244942125849548,177197.6739163918,-22.244942125849548,177197.6739163918,-0.0007550137510619,0.1901879602168031,0.0260657235084058,0.1746820516644714,0.0491477945058142,0.1192386386635398,0.1570970824550346,-0.0848116578408225
953,2022-10-19,415.8900146484375,2435200,420.6020812988281,ASML,46.02741209990087,57.99857860977631,44.16776649787269,56.29755322613383,-19.743902467039614,236481.9574176061,-19.743902467039614,236481.9574176061,-0.0398271317470621,-0.2350084839861966,-0.0282298870263075,-0.2953213087442576,-0.011185706644589,-0.3422218175349969,0.0853112573486637,-0.482427386332713
954,2022-10-20,431.25,2090900,433.7452697753906,ASML,49.65367597261716,55.07381303380052,46.50917247116933,54.28649854210437,-16.510937414382454,252769.28408092356,-16.510937414382454,252769.28408092356,-0.0459479561925365,-0.0726936280080941,-0.0471895404391521,-0.1466875099233539,-0.0360048421592066,-0.2046696392957919,0.0503686926922973,-0.3816243065297308
955,2022-10-21,440.4800109863281,2756600,458.5041198730469,ASML,55.665678874954,59.32319086155458,50.57627998021831,57.35464703127969,-11.81476409204032,315753.7137750841,-11.81476409204032,315753.7137750841,-0.064977327814618,-0.197754505986148,-0.0807058893498397,-0.2886190574188449,-0.0770523230496837,-0.3471444098538507,-0.0061013297842746,-0.5101359223683316
956,2022-10-24,470.4299926757813,2389300,469.1575317382813,ASML,57.97901688725901,56.18176536818206,52.20510655927593,55.22438081386845,-7.150940135130952,332201.8753148888,-7.150940135130952,332201.8753148888,-0.0574729262993634,-0.0496184576239667,-0.0831115588059233,-0.1466677438096016,-0.0857589173759341,-0.2159349998651213,-0.0275459940176872,-0.4177783918698527
957,2022-10-25,478.489990234375,2047200,482.0924072265625,ASML,60.65005404830156,53.36189666282039,54.117548811625696,53.30357902306024,-2.383613031182506,314012.810178641,-2.383613031182506,314012.810178641,-0.0551743899918839,0.0727975183011124,-0.088128257812628,-0.0033304541261914,-0.0965025627979712,-0.0742987047091234,-0.0515341773591813,-0.3079174393436211
958,2022-10-26,475.9500122070313,1879400,480.1878967285156,ASML,60.04791609316408,51.99051071384087,53.78745474992092,52.37284516324719,1.2267092375740845,282797.87114188937,1.2267092375740845,282797.87114188937,-0.0342846958571013,0.1123873149111551,-0.0691458647727542,0.0700821852629828,-0.0813042400332248,0.0073075078506689,-0.0458989662299489,-0.2364736817276769
959,2022-10-27,482.1000061035156,1075700,470.5859375,ASML,56.99148576577964,45.93270062960347,52.11793318769606,48.17593143245719,3.2753615370693296,191006.1412043301,3.2753615370693296,191006.1412043301,-0.0097199912114284,0.6289986177335843,-0.0410338408839682,0.7114785408950829,-0.0547390638710498,0.6649200650485533,-0.0253947186870406,0.3208908520213776
960,2022-10-28,469.8599853515625,1436100,485.2368469238281,ASML,60.295375906934034,48.799015640666624,54.36907969066297,50.04581818859184,6.0118383364040255,145662.69014271535,6.0118383364040255,145662.69014271535,-0.0264132189224392,0.1467928478035498,-0.0572630801725698,0.2307029263578481,-0.0728696727143369,0.216208968544069,-0.0526714295913275,-0.0101810023818538
961,2022-10-31,479.0400085449219,1063600,468.6119689941406,ASML,55.14504906087223,46.093008051840975,51.50676241412299,48.17440194828433,6.761089697676937,78762.12377579906,6.761089697676937,78762.12377579906,0.0054177174501517,0.3656194112640579,-0.0194872426911769,0.5414127194846446,-0.0349807555981782,0.5618869756114802,-0.0183156169702674,0.3232837433631169
962,2022-11-01,483.3800048828125,760700,471.5481262207031,ASML,55.85852881374505,43.96879192595748,51.97193115660696,46.69536792319216,7.505283885610652,1286.6152989058755,7.505283885610652,1286.6152989058755,-0.0005617666047896,0.6062598534862208,-0.0209393476334239,0.9451485014991946,-0.0358658794211196,1.0358322779713738,-0.0234702367136741,0.8168556021056341
963,2022-11-02,470.0499877929688,1887400,442.7322692871094,ASML,47.854486393343095,52.66311155174547,47.330504654957146,52.362327974710674,5.704111058772412,30450.963259247364,5.704111058772412,30450.963259247364,0.0429920577654523,-0.2350740452308403,0.0350052560925041,-0.1767477055586842,0.0235253861818446,-0.1570412143047467,0.0385164848855704,-0.257232994350917
964,2022-11-03,440.7999877929688,1615700,437.68798828125,ASML,46.60204947375178,50.63316205507583,46.572093205144434,51.000354935283006,3.825538896927128,31279.431653267937,3.825538896927128,31279.431653267937,0.0366749114229874,-0.0709615039791577,0.0384001518317013,-0.0313425970867199,0.0309061772339758,-0.0133763318647841,0.0485054017095479,-0.1271381932842574
965,2022-11-04,462.3500061035156,1587800,466.3816833496094,ASML,53.94776847653911,50.4193394297868,51.20501440512109,50.85885394947472,4.599082787038924,29346.41494447621,4.599082787038924,29346.41494447621,-0.0180703592766136,-0.0364246135025927,-0.0208525437017206,-0.011717877624679,-0.0284544375067988,0.0034650951192276,-0.0153753433961258,-0.1074163754211569
